CustomerID,Churn,Tenure,PreferredLoginDevice,CityTier,WarehouseToHome,PreferredPaymentMode,Gender,HourSpendOnApp,NumberOfDeviceRegistered,PreferedOrderCat,SatisfactionScore,MaritalStatus,NumberOfAddress,Complain,OrderAmountHikeFromlastYear,CouponUsed,OrderCount,DaySinceLastOrder,CashbackAmount
56103.0,1.0,7.698030737460877,Phone,3.0,32.83949520588816,UPI,Male,4.162205406326899,3.0,Laptop & Accessory,2.0,Married,3.0,0.0,15.393088240299171,6.0996165026521165,6.045770670754424,37.64566246332275,145.62992898069731
56104.0,1.0,45.9109158951883,Mobile Phone,1.0,77.03096134308508,UPI,Female,4.512150946074036,3.0,Laptop & Accessory,1.0,Single,17.0,0.0,22.758340746484063,2.234358306833686,12.049613868405643,28.02271605858916,182.91634801346368
56105.0,0.0,19.61466760220739,Mobile Phone,2.0,32.83949520588816,Debit Card,Female,3.878934939457893,5.0,Others,1.0,Married,12.0,1.0,14.475669160567165,3.8833228276071687,1.922792185874142,26.49732909743965,54.43388471098911
56106.0,1.0,51.23594156142578,Phone,1.0,32.83949520588816,Cash on Delivery,Male,2.518296940926464,1.0,Grocery,2.886310604096448,Married,14.0,1.0,25.54385667828911,10.481386361183434,4.8355765800706525,13.961349750686354,129.3159571643353
56107.0,1.0,3.0539798623664804,Phone,2.0,58.54514090210706,Debit Card,Female,0.1527869697524425,4.0,Fashion,1.0,Married,6.0,0.0,11.295180485849285,4.151854489905661,8.875422149785173,3.136305181478252,52.610903239629806
56108.0,0.0,16.98059911099209,Mobile Phone,1.0,49.4351367067009,Debit Card,Female,2.785906268696621,4.0,Laptop & Accessory,2.886310604096448,Divorced,20.0,0.2455798231929277,24.19127866381605,12.9042116242982,4.8355765800706525,10.95785679828462,189.9033570458513
56109.0,1.0,22.68811231984641,Mobile Phone,1.0,120.5292732674119,Credit Card,Male,2.785906268696621,3.0,Others,2.886310604096448,Single,1.0,0.0,14.703798869994142,8.75413655774519,4.8355765800706525,4.920861978290636,136.78969964401497
56110.0,0.0,5.50531254705609,Mobile Phone,2.0,18.01866622280559,Debit Card,Male,0.8154811046907184,3.0,Fashion,4.0,Married,13.0,0.0,16.664485374956154,12.448912019460424,8.953985459706612,27.508666961123776,267.2483730974176
56111.0,0.0,21.1255704016666,Mobile Phone,3.0,23.97155405472192,CC,Female,4.753339603522396,3.0,Laptop & Accessory,2.0,Married,19.0,1.0,21.63625284688405,3.8833228276071687,6.309962399537985,10.95785679828462,172.765408841014
56112.0,0.0,4.555197141973296,Mobile Phone,1.0,58.51989627126807,Credit Card,Female,4.8901226655317815,2.0,Laptop & Accessory,3.0,Divorced,12.0,0.0,15.038360832483365,7.589585878685201,4.359626928343323,37.58955493407644,178.99008557032045
56113.0,0.0,16.98059911099209,Phone,2.0,10.97131138915483,Debit Card,Female,4.967895456132519,2.0,Others,3.0,Single,7.0,0.0,20.52828524815645,11.21984355574335,11.7287123535728,10.95785679828462,27.572339303121176
56114.0,0.0,42.28676988377196,Phone,3.0,103.65534459470835,E wallet,Male,2.785906268696621,1.0,Mobile,2.886310604096448,Divorced,6.494841347089741,1.0,25.000213114524456,15.318568491516096,6.501302018984252,31.173712054565257,172.765408841014
56115.0,0.0,0.4602280141361932,Computer,3.0,77.4295237919634,COD,Female,2.141211269458776,2.0,Fashion,3.0,Divorced,11.0,0.0,12.39985269618738,6.842423267441889,4.8355765800706525,44.07618222204585,205.5181641317846
56116.0,0.0,32.92308155354351,Computer,2.0,17.252176257952712,Debit Card,Male,0.1731733834138188,1.0,Mobile Phone,4.0,Married,6.494841347089741,0.2455798231929277,11.346169380278097,8.987639559484435,12.963329649018116,41.93920686342217,172.765408841014
56117.0,0.1681026106108699,16.98059911099209,Computer,1.0,25.379200585299472,Cash on Delivery,Male,4.134671207619017,2.0,Fashion,2.0,Married,5.0,1.0,16.664485374956154,9.388254692510785,7.043968133686603,29.5007117323712,298.31302255029846
56118.0,0.1681026106108699,5.4472632540426105,Mobile Phone,1.0,49.82628753403541,Cash on Delivery,Male,2.057044232056892,5.0,Mobile Phone,1.0,Divorced,13.0,0.0,17.044688665133798,3.8833228276071687,10.175138830756648,7.126029172017844,81.97891015820119
56119.0,0.0,29.03422622421873,Mobile Phone,2.0,43.41512583347916,COD,Male,0.6434941606489708,1.0,Others,2.0,Divorced,5.0,1.0,21.73024033227052,13.965839345923548,4.149067721891782,10.95785679828462,172.765408841014
56120.0,1.0,0.4041020206293547,Computer,3.0,24.590046532513565,CC,Male,0.8771081928495716,3.0,Fashion,3.0,Single,6.494841347089741,1.0,19.450408855487453,5.405420063219157,13.813892655907456,22.77348850116779,31.27867203897808
56121.0,1.0,5.663904670820983,Mobile Phone,3.0,56.369314265185245,COD,Male,2.115893992901187,3.4523439523439525,Mobile,3.0,Married,6.494841347089741,0.2455798231929277,19.319536605135635,7.71931634969509,12.334018454011868,16.033934914592898,37.70138144189784
56122.0,0.1681026106108699,36.44075057648875,Computer,3.0,21.535921301813893,Credit Card,Female,2.728245802295296,4.0,Mobile,1.0,Married,16.0,1.0,16.664485374956154,7.810672124147086,13.269558410363953,30.74383026412144,172.765408841014
56123.0,0.0,47.244769883602544,Phone,2.0,110.24211843893984,UPI,Female,2.358068927734127,1.0,Mobile,4.0,Married,11.0,1.0,17.02344106282022,9.323179389450894,10.45992695435974,42.40063675585338,172.765408841014
56124.0,1.0,42.92779648239183,Phone,3.0,44.9904009198033,Cash on Delivery,Male,1.4005368580614168,3.0,Mobile Phone,2.0,Married,18.0,1.0,11.914695255688276,5.486971553738718,10.981714348231293,32.16588706429759,172.765408841014
56125.0,0.1681026106108699,7.651939129366622,Mobile Phone,3.0,32.83949520588816,CC,Male,4.6957065987172255,3.4523439523439525,Laptop & Accessory,2.0,Single,13.0,0.0,17.216356775866956,1.7193139432407492,9.796821683770666,21.47070113423815,223.069685190051
56126.0,0.0,46.65178748537004,Phone,1.6542767868767088,117.52870022308863,UPI,Male,0.943379942232716,4.0,Fashion,1.0,Single,6.494841347089741,1.0,17.588993759264223,2.5325420003657086,6.322834416973147,39.91793253721878,172.765408841014
56127.0,0.0,43.23057339562385,Computer,3.0,98.09872829695284,Debit Card,Male,3.3497594701612643,3.0,Mobile Phone,2.0,Divorced,2.0,0.0,14.023501298432254,9.70821419663571,4.8355765800706525,14.41104234690857,69.68812576684026
56128.0,1.0,4.000148165074752,Mobile Phone,2.0,9.465726435558487,E wallet,Female,0.2547131333314406,4.0,Laptop & Accessory,4.0,Married,15.0,0.2455798231929277,16.664485374956154,15.630958735241387,8.532063507696801,20.72465655319575,284.6624969530634
56129.0,1.0,0.5999127415883915,Mobile Phone,2.0,50.64759414131994,E wallet,Female,1.0901977027173486,1.0,Fashion,1.0,Single,4.0,0.2455798231929277,21.63924509942493,7.7588941121260895,12.66249002453343,34.05894905281366,150.03482423714232
56131.0,0.0,46.11813802332927,Mobile Phone,2.0,56.2013224235164,E wallet,Male,2.326001588306342,3.4523439523439525,Laptop & Accessory,4.0,Divorced,6.494841347089741,0.0,19.801152615412,3.8833228276071687,7.418736719227444,6.74515447880759,288.0572383208958
56132.0,0.0,51.65458194247485,Mobile Phone,3.0,39.60155834352698,E wallet,Male,0.725903771836286,3.4523439523439525,Mobile Phone,2.0,Single,2.0,1.0,16.664485374956154,7.76883257628619,11.525141651089442,36.30137028086802,132.13332925088676
56133.0,0.0,16.98059911099209,Mobile Phone,3.0,123.19099527878916,Credit Card,Male,1.1042949524215655,3.4523439523439525,Mobile Phone,2.886310604096448,Single,6.494841347089741,0.2455798231929277,18.763181662795724,5.231085604441628,11.656712784501272,21.29511761377489,151.28368194795854
56134.0,1.0,25.73955971488004,Computer,2.0,32.83949520588816,COD,Female,3.541769973934775,5.0,Fashion,2.0,Married,7.0,1.0,25.335542745472686,11.353158593676913,4.8355765800706525,10.95785679828462,172.765408841014
56135.0,1.0,41.92129529707235,Phone,2.0,32.83949520588816,UPI,Female,3.3890508179139536,3.4523439523439525,Mobile Phone,4.0,Married,21.0,1.0,19.37144111463043,4.167303122755625,13.725685079254488,24.591381765129057,319.07011013994475
56136.0,0.1681026106108699,16.98059911099209,Mobile Phone,1.0,61.565897313709705,Debit Card,Male,4.796057674026187,5.0,Mobile Phone,3.0,Divorced,8.0,0.2455798231929277,16.664485374956154,10.871535999057574,1.659360524501698,10.95785679828462,272.71065665408906
56137.0,0.1681026106108699,38.43228562705787,Computer,3.0,57.645634874933286,COD,Male,2.8586895854508327,5.0,Mobile,2.0,Divorced,14.0,1.0,20.28812450907889,8.914524682759366,4.8355765800706525,10.95785679828462,75.13736581545798
56138.0,1.0,16.98059911099209,Phone,3.0,18.03056452481737,Debit Card,Female,4.913686737783845,3.0,Others,4.0,Single,5.0,1.0,24.32000891295918,3.354892547907422,14.918732145850951,39.26300325486538,84.28586380610942
56139.0,1.0,5.914699603716126,Mobile Phone,1.6542767868767088,45.91125135527889,Debit Card,Male,2.475166729959772,1.0,Laptop & Accessory,2.0,Married,2.0,0.2455798231929277,16.664485374956154,7.474801684834086,7.189114885811722,10.95785679828462,173.27393258944787
56140.0,1.0,35.20799742396879,Phone,1.0,48.27573612031553,Cash on Delivery,Male,3.135354172596923,1.0,Laptop & Accessory,2.0,Divorced,6.0,0.0,24.377293247969945,1.2689487737470149,13.78365395537506,31.70651310315286,172.765408841014
56141.0,1.0,16.578113725231088,Computer,2.0,43.19335277313414,UPI,Male,2.785906268696621,2.0,Laptop & Accessory,4.0,Divorced,17.0,1.0,24.836474393340588,7.3383913672865635,9.673523234579978,30.02026695078123,117.4859922588347
56142.0,0.0,36.30605784204721,Computer,3.0,39.86059751227016,CC,Male,2.1646455345324767,1.0,Laptop & Accessory,1.0,Married,15.0,1.0,25.52441271878893,12.283349876202312,1.6168999331273806,26.495215571637186,255.9202018770896
56143.0,1.0,3.737856147057388,Mobile Phone,1.0,20.7462508412804,Debit Card,Female,1.1551287494044038,3.4523439523439525,Fashion,2.886310604096448,Married,6.494841347089741,1.0,17.44422785312829,7.798561097947372,15.370388768026144,16.655096671947792,244.33584510877128
56144.0,1.0,16.98059911099209,Phone,2.0,15.645533364140183,Debit Card,Female,4.477814852925565,1.0,Mobile,2.886310604096448,Married,14.0,0.0,16.123290455838344,12.62019074306426,5.2301464701013165,26.160297093926257,77.60620919047118
56145.0,1.0,34.52844837731028,Phone,2.0,32.83949520588816,Credit Card,Male,2.8779033718120046,3.4523439523439525,Fashion,2.0,Divorced,13.0,0.0,16.664485374956154,8.027963548052641,9.89425726491006,42.20144905713397,172.765408841014
56146.0,0.0,16.575156877259946,Mobile Phone,1.0,87.4883305086669,Cash on Delivery,Male,4.070127976808346,3.0,Laptop & Accessory,2.886310604096448,Divorced,6.494841347089741,1.0,16.664485374956154,6.570797278914329,7.520347892811693,33.00051509524107,220.40544223426213
56147.0,0.0,60.95787685596742,Mobile Phone,1.0,120.87849476914242,CC,Female,4.548093030388865,3.4523439523439525,Laptop & Accessory,2.0,Single,15.0,1.0,15.791656356215505,3.8833228276071687,12.224093112800553,10.886571035993832,78.33094992923543
56148.0,1.0,57.71198457836248,Mobile Phone,2.0,20.861662416993177,COD,Female,3.921709132137761,4.0,Mobile,1.0,Divorced,1.0,1.0,16.664485374956154,11.758884507366284,4.983310785719096,27.07348504519107,321.53806606389776
56149.0,0.1681026106108699,58.49010921807804,Mobile Phone,2.0,72.05787772095806,UPI,Male,3.173934312285108,4.0,Laptop & Accessory,4.0,Divorced,6.0,0.0,12.856019936197944,5.97339395380344,9.118688758220234,23.934212238358445,172.765408841014
56150.0,1.0,29.40542492629778,Computer,2.0,116.41701034178467,E wallet,Male,0.078114998835882,5.0,Laptop & Accessory,4.0,Single,1.0,1.0,17.648126005839476,9.401818059207596,6.256235761814017,6.297997498124155,172.765408841014
56151.0,0.0,16.98059911099209,Computer,2.0,85.46513561040028,Debit Card,Female,2.785906268696621,3.0,Laptop & Accessory,1.0,Single,12.0,0.2455798231929277,23.42155843077813,6.158964744393174,4.8355765800706525,20.68776859582905,130.22705262816862
56152.0,0.0,4.3468226138071095,Computer,3.0,113.72525734457354,CC,Female,4.147528902053084,4.0,Laptop & Accessory,4.0,Single,9.0,0.0,16.9021417741863,0.66650677509754,1.55573643183775,9.742719097798858,13.359370635376072
56153.0,1.0,17.081456611020442,Phone,1.6542767868767088,32.83949520588816,Cash on Delivery,Male,0.8268067232724846,4.0,Mobile Phone,1.0,Divorced,8.0,1.0,14.045690761316225,8.903141126299001,4.9813724222085085,10.95785679828462,167.5619459996972
56154.0,0.1681026106108699,17.23502108882223,Mobile Phone,3.0,73.95454146945256,UPI,Female,3.640881047800076,1.0,Mobile,3.0,Single,21.0,0.0,19.73883543637147,8.894046694024647,8.077557830094994,36.72188452700594,130.80394549217075
56155.0,1.0,16.98059911099209,Phone,3.0,32.83949520588816,Cash on Delivery,Male,1.4045706020898463,5.0,Fashion,1.0,Single,13.0,0.2455798231929277,13.13327471503178,15.040923395074072,4.8355765800706525,28.069366469533104,247.08507853853084
56156.0,0.0,17.209382315167048,Phone,3.0,21.15873479702105,E wallet,Female,0.0414088277244112,3.0,Mobile Phone,3.0,Married,6.494841347089741,0.0,15.66075668800394,6.566702699961716,15.847516416232953,1.5436875719656835,307.0632807483077
56157.0,0.1681026106108699,59.27134604259704,Computer,1.0,6.148728285739215,Debit Card,Male,0.1700716971743743,4.0,Others,4.0,Married,12.0,0.2455798231929277,19.22234936739228,3.8833228276071687,4.8355765800706525,39.04752709204596,62.25696074817061
56158.0,0.0,24.65222404333061,Computer,1.0,70.83344458943867,E wallet,Male,4.292321278334423,3.0,Mobile Phone,1.0,Single,16.0,0.0,20.128988207731283,6.832737356832988,10.835564582794229,4.5435983027505324,70.52052953077722
56159.0,1.0,16.98059911099209,Mobile Phone,3.0,60.483648572962,Debit Card,Male,1.216203767375299,3.0,Laptop & Accessory,2.0,Single,17.0,0.0,23.140914473906605,15.517322024177288,4.8355765800706525,19.89034995955977,22.922125740209
56160.0,1.0,35.94085710070464,Mobile Phone,2.0,25.777550733346505,CC,Male,3.270726289587007,4.0,Mobile Phone,3.0,Married,1.0,1.0,16.664485374956154,13.993843084946624,1.886023197083968,11.859400521934676,202.68080405616897
56161.0,0.0,42.59206605183271,Mobile Phone,1.0,74.46497481992093,Credit Card,Female,3.311470173495933,1.0,Others,2.886310604096448,Divorced,2.0,1.0,23.1065536852386,3.8833228276071687,13.417595987862647,0.0714396306768838,67.53209005664601
56162.0,1.0,47.01525754095989,Computer,1.6542767868767088,104.050853803484,UPI,Male,0.6895172499891467,4.0,Others,2.886310604096448,Married,16.0,0.0,18.77173808589829,13.960712019431968,5.081544178709765,12.355600680043889,254.9170280536561
56163.0,1.0,56.74266890175359,Mobile Phone,3.0,111.4158596011425,E wallet,Female,3.9912231240292666,1.0,Mobile,4.0,Divorced,5.0,0.0,14.726413121896927,15.136741528463826,11.009636184349308,16.80520098396804,240.19111897417173
56164.0,1.0,38.91658023493636,Phone,3.0,96.9473237613676,E wallet,Female,2.785906268696621,3.4523439523439525,Grocery,1.0,Single,17.0,0.0,17.171526248100026,15.73343628817156,1.5612998695570588,10.95785679828462,276.5325806682709
56165.0,1.0,21.568839940042864,Computer,1.0,105.58285587236388,E wallet,Male,2.7661494685943104,4.0,Laptop & Accessory,3.0,Divorced,6.494841347089741,1.0,23.25637162141108,7.646237330906718,9.27757813754855,22.086493546457906,199.00977504306843
56166.0,0.1681026106108699,60.343270332495656,Phone,3.0,55.42368267052172,UPI,Female,0.434106753185085,1.0,Laptop & Accessory,2.0,Married,6.494841347089741,0.0,16.664485374956154,3.466204484098516,4.678128416191399,30.43591129665588,8.857318065953526
56167.0,0.0,14.30920978054103,Mobile Phone,3.0,88.41567586699378,E wallet,Male,0.6422208669184115,5.0,Mobile Phone,3.0,Married,6.0,0.0,14.722418226279544,7.253693562005891,11.343179840041325,20.520280895362333,186.55124117813625
56168.0,1.0,16.98059911099209,Computer,3.0,126.02874302785187,UPI,Female,2.638259331884112,5.0,Laptop & Accessory,2.0,Divorced,16.0,1.0,24.21142198348906,0.7674740695333959,4.965792488892637,20.53257463160828,323.0224883917704
56169.0,0.1681026106108699,48.468254183630044,Computer,3.0,32.83949520588816,Debit Card,Male,0.1667017748520827,2.0,Laptop & Accessory,2.0,Single,12.0,0.0,16.664485374956154,5.094385729124621,15.106350058031506,10.95785679828462,79.54866005625581
56170.0,1.0,5.04766775971895,Mobile Phone,1.0,32.83949520588816,Credit Card,Male,3.1792961317686297,3.0,Laptop & Accessory,1.0,Divorced,14.0,1.0,25.31547814114224,13.36666975838498,1.8384971583661145,20.05971774981937,172.765408841014
56171.0,0.0,38.97005211469659,Mobile Phone,2.0,57.21109022245993,UPI,Male,3.415420353520106,4.0,Mobile,2.0,Married,12.0,0.2455798231929277,13.814791827791211,10.221742657261853,4.8355765800706525,14.047660255324534,140.31047010324087
56172.0,0.0,38.21277256695173,Computer,3.0,32.83949520588816,Debit Card,Male,2.122400170751161,3.0,Fashion,1.0,Divorced,6.494841347089741,0.0,19.20883937962678,9.488649892131996,7.838937772655739,2.310784140644292,242.05671216725327
56173.0,0.0,12.05190620392319,Computer,3.0,100.3904885526003,UPI,Male,2.785906268696621,2.0,Grocery,2.0,Married,4.0,0.2455798231929277,20.342086310909533,10.50559602348981,4.8355765800706525,40.02893594801412,145.9077342093803
56174.0,0.1681026106108699,47.8683130348124,Computer,1.0,62.82623076953029,UPI,Female,3.631449015716925,1.0,Grocery,2.886310604096448,Divorced,13.0,0.2455798231929277,19.465386840415206,3.151022413816902,7.442707374494613,45.145460998189705,0.4711177616157238
56175.0,0.1681026106108699,2.4558298117806547,Mobile Phone,1.0,60.90256865291101,CC,Female,2.785906268696621,1.0,Others,1.0,Single,20.0,1.0,17.732933526631165,6.5822352037012575,4.8355765800706525,2.6850001523515115,172.765408841014
56176.0,1.0,29.89671247068005,Mobile Phone,2.0,72.70304333282836,Debit Card,Female,1.6473544452319129,1.0,Mobile,1.0,Divorced,11.0,0.2455798231929277,16.664485374956154,6.1893331259196085,12.056481244574286,14.601970947145745,18.040301891323928
56177.0,1.0,32.8991542206828,Mobile Phone,3.0,32.83949520588816,CC,Male,4.895099158917294,3.4523439523439525,Grocery,4.0,Divorced,18.0,1.0,16.676159622000547,1.063375825633706,4.510370689156378,34.87256008979465,122.06514607142492
56178.0,0.0,38.38213016127447,Phone,1.6542767868767088,24.80319029098629,Debit Card,Female,2.785906268696621,1.0,Fashion,2.886310604096448,Single,21.0,1.0,18.302332227263896,15.704144227695844,12.885828373796318,33.14238840868641,166.00677499741903
56179.0,1.0,35.60103499468728,Computer,2.0,26.01861200518368,E wallet,Female,2.321378004518799,5.0,Others,1.0,Single,7.0,0.0,23.847751937466928,10.365843925418812,10.907524314171445,0.2769411210431112,272.7693562552501
56180.0,1.0,16.98059911099209,Mobile Phone,1.6542767868767088,83.81078888231009,UPI,Male,2.785906268696621,2.0,Others,4.0,Married,2.0,1.0,24.33107852097572,12.862846792441246,12.754588346051635,9.923201304127549,217.8625544874248
56181.0,1.0,14.752940061844052,Computer,2.0,24.051668320414144,Debit Card,Male,3.4369370053024184,4.0,Grocery,1.0,Married,7.0,1.0,21.12262911382029,15.78761872772162,1.9660579548910164,40.17416158053772,7.316347728620921
